iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
CIV,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,1.359409403368296,tonnes,annual,2023-10-03 21:10:36.891947,
CIV,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,193938.31668820945,tonnes,annual,2023-10-03 21:10:36.891937,
CIV,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,195463.302156908,tonnes,annual,2023-10-03 21:10:36.891962,
CIV,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,195534.94303246556,tonnes,annual,2023-10-03 21:10:36.89197,2024-02-27 18:49:09.356407
CIV,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,5.437637613473206,tonnes,annual,2023-10-03 21:10:36.891954,
CIV,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,2.037169270280098,tonnes,annual,2023-10-03 21:10:37.101544,
CIV,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,290630.0177916537,tonnes,annual,2023-10-03 21:10:37.101534,
CIV,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,292915.3142790539,tonnes,annual,2023-10-03 21:10:37.10156,
CIV,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,293022.6730995977,tonnes,annual,2023-10-03 21:10:37.101568,
CIV,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,8.14867708112041,tonnes,annual,2023-10-03 21:10:37.101551,
CIV,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,2.454529389800332,tonnes,annual,2023-10-03 21:10:37.248245,
CIV,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,350172.13868031965,tonnes,annual,2023-10-03 21:10:37.248235,
CIV,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,352925.6297497977,tonnes,annual,2023-10-03 21:10:37.248263,
CIV,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,353054.9834486401,tonnes,annual,2023-10-03 21:10:37.24827,
CIV,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,9.818117559201356,tonnes,annual,2023-10-03 21:10:37.248254,
CIV,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,1.41826314964717,tonnes,annual,2023-10-03 21:10:37.39792,
CIV,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,202334.60735373083,tonnes,annual,2023-10-03 21:10:37.39791,
CIV,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,203925.6149550051,tonnes,annual,2023-10-03 21:10:37.397937,
CIV,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,204000.35742299148,tonnes,annual,2023-10-03 21:10:37.397945,
CIV,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,5.673052598588756,tonnes,annual,2023-10-03 21:10:37.397928,
CMR,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1.783061707458686,tonnes,annual,2023-10-03 21:10:36.146714,2024-02-27 18:49:05.455329
CMR,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,254378.1036374476,tonnes,annual,2023-10-03 21:10:36.146704,
CMR,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,256378.3422608748,tonnes,annual,2023-10-03 21:10:36.14673,2024-02-27 18:49:05.455329
CMR,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,256472.30961285785,tonnes,annual,2023-10-03 21:10:36.146738,2024-02-27 18:49:05.455329
CMR,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,7.132246829834759,tonnes,annual,2023-10-03 21:10:36.146722,
CMR,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1.9003694839893588,tonnes,annual,2023-10-03 21:10:36.287952,
CMR,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,271113.6600183475,tonnes,annual,2023-10-03 21:10:36.287942,
CMR,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,273245.4945054868,tonnes,annual,2023-10-03 21:10:36.287968,
CMR,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,273345.64397729305,tonnes,annual,2023-10-03 21:10:36.287976,
CMR,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,7.601477935957458,tonnes,annual,2023-10-03 21:10:36.28796,
CMR,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,1.6240877914300438,tonnes,annual,2023-10-03 21:10:36.429797,
CMR,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,231698.30342749236,tonnes,annual,2023-10-03 21:10:36.429787,2024-02-27 18:49:08.937707
CMR,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,233520.20511191856,tonnes,annual,2023-10-03 21:10:36.429814,
CMR,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,233605.79453852697,tonnes,annual,2023-10-03 21:10:36.429822,
CMR,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,6.496351165720192,tonnes,annual,2023-10-03 21:10:36.429805,
CMR,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1.6940704595897988,tonnes,annual,2023-10-03 21:10:36.586916,
CMR,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,241682.2867857239,tonnes,annual,2023-10-03 21:10:36.586906,
CMR,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,243582.69502729172,tonnes,annual,2023-10-03 21:10:36.586933,2024-02-27 18:49:09.05365
CMR,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,243671.9725405121,tonnes,annual,2023-10-03 21:10:36.58695,
CMR,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,6.776281838359214,tonnes,annual,2023-10-03 21:10:36.586924,
CMR,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1.7185038119456753,tonnes,annual,2023-10-03 21:10:36.736359,
CMR,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,245168.03818277005,tonnes,annual,2023-10-03 21:10:36.736349,
CMR,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,247095.8557590107,tonnes,annual,2023-10-03 21:10:36.736375,
CMR,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,247186.42090990028,tonnes,annual,2023-10-03 21:10:36.736489,
CMR,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,6.874015247782722,tonnes,annual,2023-10-03 21:10:36.736366,
CMR,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.744995184095568,tonnes,annual,2023-10-03 21:10:36.892655,
CMR,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,106283.7373246958,tonnes,annual,2023-10-03 21:10:36.892645,
CMR,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,107119.4729222142,tonnes,annual,2023-10-03 21:10:36.892672,
CMR,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,107158.73416841603,tonnes,annual,2023-10-03 21:10:36.89268,
CMR,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,2.979980736382288,tonnes,annual,2023-10-03 21:10:36.892663,
CMR,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1.1585258826320382,tonnes,annual,2023-10-03 21:10:37.102326,
CMR,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,165279.53901206568,tonnes,annual,2023-10-03 21:10:37.102315,
CMR,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,166579.1733472023,tonnes,annual,2023-10-03 21:10:37.102343,
CMR,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,166640.227661217,tonnes,annual,2023-10-03 21:10:37.102351,
CMR,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,4.634103530528165,tonnes,annual,2023-10-03 21:10:37.102334,
CMR,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,1.6081015514195758,tonnes,annual,2023-10-03 21:10:37.248769,
CMR,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,229417.64796776025,tonnes,annual,2023-10-03 21:10:37.248759,2024-02-27 18:49:09.665161
CMR,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,231221.61628814272,tonnes,annual,2023-10-03 21:10:37.248785,2024-02-27 18:49:09.665161
CMR,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,231306.36323990257,tonnes,annual,2023-10-03 21:10:37.248793,2024-02-27 18:49:09.665161
CMR,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,6.43240620567833,tonnes,annual,2023-10-03 21:10:37.248776,
CMR,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,0.9117788686485762,tonnes,annual,2023-10-03 21:10:37.398547,
CMR,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,130077.70767176404,tonnes,annual,2023-10-03 21:10:37.398536,
CMR,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,131100.54120661406,tonnes,annual,2023-10-03 21:10:37.398564,
CMR,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,131148.59195299182,tonnes,annual,2023-10-03 21:10:37.398572,
CMR,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,3.647115474594376,tonnes,annual,2023-10-03 21:10:37.398555,2024-02-27 18:49:09.745577
COD,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1.2350404432562183,tonnes,annual,2023-10-03 21:10:36.14724,2024-02-27 18:49:05.455329
COD,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,176195.3860356506,tonnes,annual,2023-10-03 21:10:36.14723,
COD,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,177580.8544048954,tonnes,annual,2023-10-03 21:10:36.147257,
COD,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,177645.941036255,tonnes,annual,2023-10-03 21:10:36.147265,
COD,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,4.940161773024884,tonnes,annual,2023-10-03 21:10:36.147248,
COD,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1.3809214063284945,tonnes,annual,2023-10-03 21:10:36.288476,
COD,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,197007.29769742905,tonnes,annual,2023-10-03 21:10:36.288466,
COD,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,198556.4153310484,tonnes,annual,2023-10-03 21:10:36.288492,
COD,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,198629.18988916188,tonnes,annual,2023-10-03 21:10:36.2885,
COD,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,5.5236856253139885,tonnes,annual,2023-10-03 21:10:36.288483,
COD,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,1.293694627404638,tonnes,annual,2023-10-03 21:10:36.430431,
COD,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,184563.2064378631,tonnes,annual,2023-10-03 21:10:36.43042,
COD,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,186014.4730708856,tonnes,annual,2023-10-03 21:10:36.430448,
COD,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,186082.65077774983,tonnes,annual,2023-10-03 21:10:36.430456,2024-02-27 18:49:08.937707
COD,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,5.174778509618562,tonnes,annual,2023-10-03 21:10:36.430438,
COD,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1.171902793957541,tonnes,annual,2023-10-03 21:10:36.587452,
COD,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,167187.93809958658,tonnes,annual,2023-10-03 21:10:36.587442,
COD,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,168502.57865384815,tonnes,annual,2023-10-03 21:10:36.587468,
COD,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,168564.33793108974,tonnes,annual,2023-10-03 21:10:36.587476,
COD,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,4.687611175830177,tonnes,annual,2023-10-03 21:10:36.587459,
COD,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1.3215133322338413,tonnes,annual,2023-10-03 21:10:36.737068,
COD,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,188531.9245985984,tonnes,annual,2023-10-03 21:10:36.737058,
COD,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,190014.39825469835,tonnes,annual,2023-10-03 21:10:36.737084,
COD,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,190084.04200730703,tonnes,annual,2023-10-03 21:10:36.737092,2024-02-27 18:49:09.242754
COD,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,5.286053328935381,tonnes,annual,2023-10-03 21:10:36.737075,
COD,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.7537505865828846,tonnes,annual,2023-10-03 21:10:36.893183,
COD,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,107532.81506103525,tonnes,annual,2023-10-03 21:10:36.893173,2024-02-27 18:49:09.356407
COD,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,108378.37246906392,tonnes,annual,2023-10-03 21:10:36.8932,
COD,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,108418.09512497684,tonnes,annual,2023-10-03 21:10:36.893208,
COD,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,3.015002346331552,tonnes,annual,2023-10-03 21:10:36.893191,
COD,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,1.1466654720137637,tonnes,annual,2023-10-03 21:10:37.102869,2024-02-27 18:49:09.46746
COD,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,163587.4894611064,tonnes,annual,2023-10-03 21:10:37.102855,
COD,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,164873.81878761144,tonnes,annual,2023-10-03 21:10:37.102887,
COD,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,164934.24805798658,tonnes,annual,2023-10-03 21:10:37.102895,
COD,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,4.586661888055067,tonnes,annual,2023-10-03 21:10:37.102878,
COD,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,1.6287745802037694,tonnes,annual,2023-10-03 21:10:37.249301,
COD,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,232366.93785299943,tonnes,annual,2023-10-03 21:10:37.249291,
COD,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,234194.09717707205,tonnes,annual,2023-10-03 21:10:37.249318,
COD,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,234279.9335974488,tonnes,annual,2023-10-03 21:10:37.249327,2024-02-27 18:49:09.665161
COD,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,6.515098320815102,tonnes,annual,2023-10-03 21:10:37.249309,
COD,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,0.9043788466305076,tonnes,annual,2023-10-03 21:10:37.39909,
COD,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,129021.99346963703,tonnes,annual,2023-10-03 21:10:37.39908,2024-02-27 18:49:09.745577
COD,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,130036.52565978716,tonnes,annual,2023-10-03 21:10:37.399107,
COD,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,130084.18642500458,tonnes,annual,2023-10-03 21:10:37.399115,
COD,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,3.617515386522084,tonnes,annual,2023-10-03 21:10:37.399098,2024-02-27 18:49:09.745577
COG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1.572699748639713,tonnes,annual,2023-10-03 21:10:36.147758,
COG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,224367.0973228672,tonnes,annual,2023-10-03 21:10:36.147749,
COG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,226131.3519008912,tonnes,annual,2023-10-03 21:10:36.147775,
COG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,226214.23317764452,tonnes,annual,2023-10-03 21:10:36.147782,2024-02-27 18:49:05.455329
COG,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,6.290798994558866,tonnes,annual,2023-10-03 21:10:36.147766,
COG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1.414232396711835,tonnes,annual,2023-10-03 21:10:36.289084,2024-02-27 18:49:08.828009
COG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,201759.56539997348,tonnes,annual,2023-10-03 21:10:36.289074,
COG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,203346.05130260484,tonnes,annual,2023-10-03 21:10:36.2891,
COG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,203420.5813499116,tonnes,annual,2023-10-03 21:10:36.289108,2024-02-27 18:49:08.828009
COG,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,5.656929586847353,tonnes,annual,2023-10-03 21:10:36.289091,
COG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.9803691397386144,tonnes,annual,2023-10-03 21:10:36.430966,2024-02-27 18:49:08.937707
COG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,139863.046572191,tonnes,annual,2023-10-03 21:10:36.430955,
COG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,140962.8246731498,tonnes,annual,2023-10-03 21:10:36.430983,
COG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,141014.49012681405,tonnes,annual,2023-10-03 21:10:36.430991,
COG,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,3.921476558954467,tonnes,annual,2023-10-03 21:10:36.430974,
COG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.8500494425637031,tonnes,annual,2023-10-03 21:10:36.587978,
COG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,121271.16200908856,tonnes,annual,2023-10-03 21:10:36.587967,
COG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,122224.74747375652,tonnes,annual,2023-10-03 21:10:36.587994,
COG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,122269.54507937963,tonnes,annual,2023-10-03 21:10:36.588002,
COG,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,3.400197770254821,tonnes,annual,2023-10-03 21:10:36.587985,
COG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.7695851773739113,tonnes,annual,2023-10-03 21:10:36.737607,
COG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,109791.83568855852,tonnes,annual,2023-10-03 21:10:36.737597,
COG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,110655.15634053656,tonnes,annual,2023-10-03 21:10:36.737624,2024-02-27 18:49:09.242754
COG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,110695.71347938415,tonnes,annual,2023-10-03 21:10:36.737632,2024-02-27 18:49:09.242754
COG,transportation,international-aviation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,3.078340709495656,tonnes,annual,2023-10-03 21:10:36.737615,
COG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.3918897660821839,tonnes,annual,2023-10-03 21:10:36.893691,
COG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,55908.42712504334,tonnes,annual,2023-10-03 21:10:36.893681,
COG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,56348.04906463433,tonnes,annual,2023-10-03 21:10:36.893707,
COG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,56368.70165530687,tonnes,annual,2023-10-03 21:10:36.893715,
COG,transportation,international-aviation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,1.5675590643287436,tonnes,annual,2023-10-03 21:10:36.893699,
COG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.541628464260422,tonnes,annual,2023-10-03 21:10:37.103425,
COG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,77270.69738433146,tonnes,annual,2023-10-03 21:10:37.103416,
COG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,77878.2961955388,tonnes,annual,2023-10-03 21:10:37.103442,
COG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,77906.84001560532,tonnes,annual,2023-10-03 21:10:37.10345,
COG,transportation,international-aviation,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,2.1665138570416955,tonnes,annual,2023-10-03 21:10:37.103433,
COG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.6874671942098377,tonnes,annual,2023-10-03 21:10:37.249956,
COG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,98076.58391436122,tonnes,annual,2023-10-03 21:10:37.249945,
COG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,98847.78461282584,tonnes,annual,2023-10-03 21:10:37.249973,
COG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,98884.01413396068,tonnes,annual,2023-10-03 21:10:37.249981,
COG,transportation,international-aviation,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,2.749868776839364,tonnes,annual,2023-10-03 21:10:37.249964,
COG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,0.3346901765930194,tonnes,annual,2023-10-03 21:10:37.399611,
COG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,47748.12451620625,tonnes,annual,2023-10-03 21:10:37.399601,
COG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,48123.579956308306,tonnes,annual,2023-10-03 21:10:37.399628,2024-02-27 18:49:09.745577
COG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,48141.21812861475,tonnes,annual,2023-10-03 21:10:37.399636,
COG,transportation,international-aviation,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,1.3387607063721028,tonnes,annual,2023-10-03 21:10:37.399619,
COK,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.3278693892933249,tonnes,annual,2023-10-03 21:10:36.148278,
COK,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,46775.04605719678,tonnes,annual,2023-10-03 21:10:36.148269,
COK,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,47142.849938106025,tonnes,annual,2023-10-03 21:10:36.148295,
COK,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,47160.12865492179,tonnes,annual,2023-10-03 21:10:36.148303,
COK,transportation,international-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1.311477557173301,tonnes,annual,2023-10-03 21:10:36.148286,
COK,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.3717370331167697,tonnes,annual,2023-10-03 21:10:36.289595,
COK,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,53033.36454397268,tonnes,annual,2023-10-03 21:10:36.289585,
COK,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,53450.37914772307,tonnes,annual,2023-10-03 21:10:36.289611,
COK,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,53469.96968936832,tonnes,annual,2023-10-03 21:10:36.289619,
COK,transportation,international-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1.4869481324670812,tonnes,annual,2023-10-03 21:10:36.289603,
COK,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.3789351356595443,tonnes,annual,2023-10-03 21:10:36.431491,2024-02-27 18:49:08.937707
COK,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,54060.272175357226,tonnes,annual,2023-10-03 21:10:36.431481,
COK,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,54485.36161054011,tonnes,annual,2023-10-03 21:10:36.431508,
COK,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,54505.33149218937,tonnes,annual,2023-10-03 21:10:36.431516,
COK,transportation,international-aviation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,1.5157405426381796,tonnes,annual,2023-10-03 21:10:36.431499,
COK,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.4105236844597801,tonnes,annual,2023-10-03 21:10:36.588601,
COK,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,58566.81006288519,tonnes,annual,2023-10-03 21:10:36.58859,
COK,transportation,international-aviation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,59027.33553211217,tonnes,annual,2023-10-03 21:10:36.588617,
