iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
LUX,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,3.595306,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
LUX,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.573866,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LUX,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,10246.62203,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LUX,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,11310.722083,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LUX,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,11338.903742,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LUX,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,3.954837,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LUX,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.5216959999999999,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LUX,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,9315.110932,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LUX,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,10282.47451,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LUX,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,10308.09418,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LUX,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,3.595306,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LVA,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,11.491345,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LVA,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,205182.8095,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LVA,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,226490.808885,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LVA,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,227055.13084,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LVA,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,79.193365,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
LVA,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,9.723451,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
LVA,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,173616.3181,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
LVA,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,191646.17358300005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
LVA,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,192123.677032,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
LVA,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,67.00980700000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
LVA,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,9.123433,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
LVA,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,162902.7353,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
LVA,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,179819.99752399998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
LVA,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,180268.035032,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
LVA,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,62.87474,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
LVA,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,9.300399,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LVA,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,166062.5503,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LVA,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,183307.955742,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LVA,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,183764.683768,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LVA,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,64.094318,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:11.946851
LVA,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,7.640857,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LVA,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,136430.7274,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LVA,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,150598.902006,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LVA,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,150974.132524,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LVA,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,52.657474,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
LVA,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,4.50602,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
LVA,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,80456.88812,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
LVA,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,88812.24372000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
LVA,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,89033.527304,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
LVA,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,31.053536,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
LVA,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,4.50602,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LVA,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,80456.88812,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LVA,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,88812.24372000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LVA,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,89033.527304,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LVA,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,31.053536,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
LVA,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,4.50602,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LVA,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,80456.88812,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LVA,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,88812.24372000001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LVA,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,89033.527304,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
LVA,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,31.053536,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.526384
MAC,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAC,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAF,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MAR,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,2.877112,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
MAR,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,51372.05017,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
MAR,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,56706.978691,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
MAR,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,56848.26915400001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
MAR,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,19.827809,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:31.822637
MAR,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,2.6972929999999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
MAR,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,48161.2959,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
MAR,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,53162.791154,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
MAR,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,53295.250992,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
MAR,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,18.588569999999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:25.223046
MAR,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,2.588314,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
MAR,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,46215.42918,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
MAR,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,51014.848482,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
MAR,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,51141.956532,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
MAR,transportation,railways,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,17.837533999999998,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:18.811381
MAR,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,2.751575,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MAR,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,49130.52517,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MAR,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,54232.673905,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MAR,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,54367.799446,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MAR,transportation,railways,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,18.962659,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:12.241369
MAR,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,2.991113,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
MAR,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,53407.575,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
MAR,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,58953.89041400001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
MAR,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,59100.77929200001,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
MAR,transportation,railways,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,20.613449999999997,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:13:04.870498
MAR,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,2.077117,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
MAR,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,37087.79172,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
MAR,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,40939.316286,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
MAR,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,41041.320252000005,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
MAR,transportation,railways,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,14.314586,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:58.426427
MAR,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,2.373847,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
MAR,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,42386.04768,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
MAR,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,46787.790051,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
MAR,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,46904.365955999994,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
MAR,transportation,railways,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,16.359527,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 15:12:51.612082
MAR,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,2.416238,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.942489
MAR,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,43142.94139,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.942489
MAR,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,47623.286484,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.942489
MAR,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,47741.94415,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.942489
MAR,transportation,railways,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,16.651662,tonnes,,2023-10-06 14:56:33.428328,2023-11-03 16:28:34.942489
MCO,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MCO,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
MCO,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MCO,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,,2023-10-06 14:56:33.428328,
MCO,transportation,railways,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,,2023-10-06 14:56:33.428328,
MCO,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,,2023-10-06 14:56:33.428328,
MCO,transportation,railways,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
