DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2012,58,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2013,58,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2014,58,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2015,58,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2016,67,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2017,60,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2018,92,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2019,84,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2020,84,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2021,89,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2022,517,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2017,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2018,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2019,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2020,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2021,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2022,17,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2008,514,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2009,576,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2010,607,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2011,647,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2012,666,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2013,685,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2014,702,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2015,722,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2016,596,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2017,544,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2018,544,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2019,530,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2020,518,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2021,524,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2022,501,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2014,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2015,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2016,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2017,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2018,38,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2019,38,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2020,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2021,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EE,2022,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2008,727,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2011,727,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2012,727,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2014,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2015,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2016,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2017,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2018,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2019,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2020,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2021,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,EL,2022,68,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2009,1074,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2016,1306,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2017,294,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2018,308,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2019,1551,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2020,1739,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2021,1729,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ES,2022,1802,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2008,148,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2009,165,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2010,168,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2011,174,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2012,183,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2013,187,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2014,194,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2015,194,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2016,217,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2017,234,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,FI,2018,234,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2008,146,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2009,140,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2010,140,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2011,138,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2012,162,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2013,162,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2014,162,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2015,178,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2016,183,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2017,178,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2018,173,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2019,176,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2020,253,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2021,269,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,HR,2022,306,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,IT,2008,395,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,IT,2009,401,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,IT,2010,405,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,IT,2011,417,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2012,141,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2013,143,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2014,120,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2015,108,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2016,130,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2017,136,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2018,135,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2019,116,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2020,116,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2021,116,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LT,2022,116,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LU,2021,173,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2008,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2009,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2010,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2012,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2013,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2014,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2015,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,LV,2022,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ME,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ME,2017,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,ME,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,PL,2015,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RO,2019,,z
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2008,78,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2009,78,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2010,78,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2011,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2013,101,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2014,101,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2015,121,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2016,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,RS,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2008,541,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2009,532,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2010,555,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2011,578,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2012,635,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2013,646,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2014,679,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2015,680,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2016,678,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2017,695,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2018,712,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2019,716,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2020,747,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2021,771,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SE,2022,794,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2008,271,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2009,273,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2010,271,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2011,265,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2012,265,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2013,265,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2014,265,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2015,265,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2016,264,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2017,263,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2018,263,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2019,252,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2020,263,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2021,289,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,SI,2022,285,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2009,7,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2010,12,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2011,12,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2012,181,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2013,202,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2014,209,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2015,211,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2016,217,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2017,203,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2018,276,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2019,262,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,TR,2020,294,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2018,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2019,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TOTAL,XK,2021,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,AL,2020,0,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,BA,2017,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,BA,2018,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,BA,2019,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,BA,2020,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,BA,2021,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,BA,2022,8,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2008,514,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2009,576,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2010,607,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2011,647,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2012,666,s
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2013,685,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2014,702,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2015,722,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2016,596,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2017,544,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2018,544,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2019,530,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2020,518,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2021,524,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,DK,2022,501,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2014,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2015,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2016,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2017,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2018,38,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2019,38,p
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2020,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2021,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EE,2022,38,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2008,727,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2011,727,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2012,727,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2014,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2015,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2016,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2017,132,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2018,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2019,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2020,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2021,70,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,EL,2022,68,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2009,908,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2016,1129,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2017,293,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2018,296,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2019,1339,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2020,1527,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2021,1512,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,ES,2022,1564,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2008,130,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2009,145,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2010,146,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2011,152,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2012,161,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2013,165,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2014,172,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2015,172,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2016,195,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2017,212,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,FI,2018,212,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2008,146,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2009,140,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2010,140,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2011,138,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2012,162,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2013,162,
ESTAT:RAIL_EQ_TRSET(1.0),31/07/24 23:00:00,A,NR,TST_CV,HR,2014,162,
