DATAFLOW,LAST UPDATE,freq,vehicle,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,IT,1999,1445,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,IT,2000,1410,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,1994,77.100,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,1995,61.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,1996,27.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,1997,22,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,1998,19.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,1999,18.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2000,18.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2001,17.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2002,16.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2003,14.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2004,13.500,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2005,12.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2006,23.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2007,23.950,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2008,25.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2009,24,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2010,22.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2011,21.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2012,20.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2013,19.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2014,18.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2015,18.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2016,18.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2017,19,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2018,20,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2019,22,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2020,17,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2021,17.100,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LT,2022,18.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1979,8,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1980,8,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1981,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1982,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1983,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1984,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1985,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1986,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1987,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1988,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1989,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1990,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1991,9,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LU,1992,11,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1992,121.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1993,110.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1994,97.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1995,77.500,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1996,69,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1997,63.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1998,55,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,1999,47,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2000,44.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2001,38.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2002,34,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2003,33.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2004,33.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2005,34.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2006,33.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2007,34.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2008,35.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2009,27.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2010,29.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2011,29.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2012,22.500,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2013,30.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2014,30.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2015,29.100,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2016,29,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2017,29.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2018,29.700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2019,30,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2020,19,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2021,27.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,LV,2022,28,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1992,60.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1993,58.900,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1994,55.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1995,50,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1996,42,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1997,33,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1998,31,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,1999,22,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,2000,20,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,2001,19.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,2002,19.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MD,2004,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,1993,11.052,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,1994,10.396,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,1997,35.900,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,1998,33.445,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,1999,31,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2000,32,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2001,27,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2002,19,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2005,22,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2006,24,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2007,23,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,MK,2008,0.600,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1979,338,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1980,358,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1981,377,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1982,383,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1983,384,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1984,382,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1985,381,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1986,383,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1987,395,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1988,408,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1989,434,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NL,1990,461,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1990,90,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1991,93,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1992,93,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1993,103,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1994,124,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1995,103,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1996,106,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1997,96,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1998,96,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,1999,99,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,2000,92,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,NO,2001,87,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,1999,1088,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2000,1053,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2001,1044,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2002,1559,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2003,863,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2004,763,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2005,704,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2006,700,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2007,708,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2008,698,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2009,680,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2010,661,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2011,623,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2012,669,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2013,623,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2014,593,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2015,605,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2016,685,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2017,717,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2018,732,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2019,774,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2020,697,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2021,783,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,PL,2022,846,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RO,1992,637,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RO,1993,633,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RO,1994,625,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RO,1995,608,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RO,1996,601,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RO,1997,579,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2006,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2007,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2008,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2009,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2010,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2013,1,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2015,2,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2016,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2017,4,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,RS,2019,0,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1990,294,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1991,280,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1992,253,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1993,252,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1994,258,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1995,266,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1996,280,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1997,268,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1998,298,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SE,1999,314,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1992,38,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1993,68,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1994,37,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1995,38,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1996,38,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1997,38,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1998,36,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,1999,36,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2000,39,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2001,39,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2002,36,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2003,36,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2004,37,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2005,36,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2006,36,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2007,35.200,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2008,35.300,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2009,35.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2010,34.600,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2011,34.800,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2012,33.500,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2013,31.600,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2014,28.900,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2015,29.880,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2016,31.450,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2017,31.140,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2018,30.060,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2019,29.600,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2020,22.340,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2021,30.170,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SI,2022,35.600,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SK,1996,195.400,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SK,1997,197.954,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,SK,1998,206.522,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1992,150,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1993,146,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1994,143,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1995,134,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1996,135,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1997,143.304,
ESTAT:RAIL_TF_HAUTYPE(1.0),31/07/24 23:00:00,A,RL_PAS,MIO_VKM,TR,1998,148.717,
