DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1992,503,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1993,527,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1994,526,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1995,502,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1996,497,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1997,777,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1998,790,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,1999,751,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2000,306,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2006,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2007,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2008,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2009,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2010,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2011,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2012,0,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2013,228,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2014,236,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2015,251,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2016,237,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2017,241,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2018,242,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2019,397,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2020,429,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2021,500,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,SK,2022,505,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1992,438,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1993,421,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1994,433,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1995,409,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1996,405,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1997,401,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,1998,378,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2000,147,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2001,142,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2002,140,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2003,137,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2004,136,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2005,135,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2006,130,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2007,127,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2008,127,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2009,135,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2010,154,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2011,157,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2012,169,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2013,202,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2014,209,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2015,211,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2016,217,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2017,598,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2018,659,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2019,226,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,TR,2020,211,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UA,1992,3447,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UA,1997,325,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UA,1998,311,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UK,1990,9436,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UK,1991,9061,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UK,1992,8633,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UK,1993,8469,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,UK,1994,8247,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,XK,2017,3,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,XK,2019,2,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,XK,2020,6,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,RCA_PAS,XK,2021,6,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1993,158,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1994,158,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1995,158,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1996,131,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1997,78,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1998,79,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,1999,99,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2000,99,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2001,95,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2002,97,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2013,44,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2014,44,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2015,34,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2016,34,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2017,26,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2018,26,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2019,26,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2020,18,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2021,18,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AL,2022,18,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1992,3519,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1993,3512,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1994,3639,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1995,3584,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1996,3436,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1997,3475,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1998,3736,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,1999,3720,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2000,3595,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2001,3291,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2007,3009,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2010,2501,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2011,2386,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2012,2330,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2013,2287,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2014,2130,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2015,2048,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2016,2138,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2017,1916,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2018,1806,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2019,2315,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2020,2322,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2021,2324,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,AT,2022,1821,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,1996,27,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,1997,17,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,1998,17,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,1999,177,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2000,173,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2001,116,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2010,127,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2011,136,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2012,132,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2013,169,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2014,132,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2015,132,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2016,157,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2017,213,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2018,214,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2019,200,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2020,188,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2021,188,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BA,2022,187,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1990,3271,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1991,3244,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1992,3209,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1993,3212,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1994,3209,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1995,3136,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1996,3233,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1997,3430,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1998,3398,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,1999,3468,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2000,3501,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2001,3479,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2002,3413,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2003,3346,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2004,3292,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2005,3245,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2006,3241,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2007,3275,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2008,3309,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BE,2009,3377,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1990,2026,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1991,2102,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1992,1995,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1993,1887,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1994,1824,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1995,1841,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1996,1827,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1997,1823,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1998,1793,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,1999,1757,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2000,1754,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2001,1603,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2002,1416,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2003,1384,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2004,1395,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2008,1363,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2009,1253,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2010,1048,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2011,1044,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2012,1044,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,BG,2013,1217,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1990,4124,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1991,4397,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1992,4371,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1993,4345,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1994,3408,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1995,3879,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,1996,3867,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,2010,6373,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,2015,6743,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CH,2020,7497,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1993,5655,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1994,5980,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1995,5996,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1996,5953,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1997,5896,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1998,5778,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,1999,5607,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2000,5284,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2001,5259,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2002,5149,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2003,5121,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2004,5019,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2005,4929,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2006,4807,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2007,4616,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2008,4603,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2009,4539,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2010,4546,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2011,4558,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2012,4438,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2013,4298,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2014,4331,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2015,4265,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2016,4059,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2017,4070,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2018,4032,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2019,3756,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2020,2918,b
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2021,2996,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,CZ,2022,2897,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1990,14128,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1991,23653,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1992,22535,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1993,21094,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1994,18780,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1995,17950,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1996,17896,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1997,18564,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1998,19488,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,1999,20442,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,2000,21097,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,2001,20864,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,2002,21723,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DE,2005,12047,
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1990,1766,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1991,1852,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1992,1891,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1993,1864,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1994,1859,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1995,1912,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1996,1873,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1997,1701,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1998,1702,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,1999,1719,s
ESTAT:RAIL_EQ_PA_NTY(1.0),31/07/24 23:00:00,A,NR,TOTAL,DK,2000,1753,s
