DATAFLOW,LAST UPDATE,freq,train,vehicle,mot_nrg,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1993,3706,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1994,3506,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1995,3179,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1996,2669,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1997,2067,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1998,1968,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,1999,1397,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,2000,1233,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,2001,1229,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,2002,1234,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MD,2004,1240,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1993,230.428,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1994,212.214,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1995,185,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1996,218,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1997,203.500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1998,200,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,1999,216,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2000,214,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2001,153,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2002,91,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2005,97,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2006,124,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2007,128,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2008,144,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2009,140,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2010,141,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2011,121,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2012,110,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2013,86,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2014,89,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2015,64,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2016,93,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2017,49,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2018,91,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2019,78.560,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2020,53.808,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2021,60.625,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,MK,2022,58.084,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NL,1990,1576,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1990,765,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1991,774,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1992,802,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1993,834,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1994,890,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1995,1227,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1996,1227,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1997,1095,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1998,1133,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,1999,1853,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,2000,2126,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,NO,2001,2113,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1992,7511,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1993,6952,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1994,6749,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1995,5985,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1996,5613,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1997,5370,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1998,5340,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,1999,5315,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2000,4379,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2001,3883,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2002,3747,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2003,3145,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2004,2234,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2005,1776,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2006,1822,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2007,1904,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2008,1689,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2009,2764,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2010,1640,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2011,1672,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2012,1744,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2013,1655,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2014,1794,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2015,1726,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2016,2323,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2017,1372,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2018,1462,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2019,1396,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2020,1166,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2021,2662,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PL,2022,2791,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1990,2566,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1991,2595,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1992,2625,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1993,2462,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1994,2393,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1995,2262,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1996,2258,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,PT,1997,2149,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,1992,13436,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,1993,12624,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,1994,12231,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,1995,12106,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,1996,11399,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,1997,10835,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RO,2004,6429,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RS,2006,364,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RS,2007,315,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RS,2008,306,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RS,2009,257,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RS,2010,229,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,RS,2019,0,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1990,385,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1991,402,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1992,529,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1993,473,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1994,515,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1995,500,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1996,557,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1997,637,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1998,682,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,1999,700,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2000,740,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2001,747,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2002,680,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2003,695,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2004,609,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2005,513,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2006,476,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2007,472,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2008,511,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2009,489,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2010,514,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2011,534,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2012,529,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2013,490,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2014,484,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2015,475,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2016,458,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2017,421,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2018,451,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2019,475,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2020,463,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2021,439,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SE,2022,411,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1992,457,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1993,412,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1994,421,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1995,406,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1996,395,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1997,380,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1998,364,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,1999,356,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2000,366,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2001,378,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2002,355,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2003,352,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2004,360,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2005,349,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2006,349,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2007,346,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2008,344,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2009,336,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2010,339,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2011,344,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2012,334,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2013,313,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2014,322,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2015,334,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2016,324,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2017,323,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2018,315,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2019,283,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2020,194,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2021,409,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SI,2022,662,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1990,3386,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1991,3133,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1992,2794,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1993,2116,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1994,2255,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1995,2345,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1996,2199,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,1997,2119,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2000,1789,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2001,1702,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2002,1619,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2003,1279,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2004,1158,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2005,1184,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2006,1211,
ESTAT:RAIL_TF_HAULMOV(1.0),31/07/24 23:00:00,A,TRN_PAS,TOTAL,DIE,MIO_GTKM,SK,2007,1144,
