DATAFLOW,LAST UPDATE,freq,unit,nstr24,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,12,TR,2007,1272,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,12,UK,2003,45,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,12,UK,2004,6995,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,12,UK,2005,6811,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,12,UK,2006,6743,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,12,UK,2007,7818,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,AT,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,AT,2004,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,AT,2005,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,AT,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,AT,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BE,2003,1785,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BE,2004,19912,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BE,2005,18875,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BE,2006,23835,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BE,2007,21755,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BG,2006,2690,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,BG,2007,2730,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CY,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CY,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CY,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CY,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CY,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CZ,2003,10843,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CZ,2004,11359,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CZ,2005,7786,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CZ,2006,6763,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,CZ,2007,7042,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DE,2003,53531,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DE,2004,55887,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DE,2005,50416,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DE,2006,58886,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DE,2007,60857,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DK,2003,1047,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DK,2004,1020,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DK,2005,541,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DK,2006,901,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,DK,2007,1126,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EE,2003,556,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EE,2004,878,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EE,2005,919,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EE,2006,1151,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EE,2007,876,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EL,2004,25,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EL,2005,20,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EL,2006,42,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,EL,2007,7,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,ES,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,ES,2004,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,ES,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,ES,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,ES,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FI,2003,3224,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FI,2004,3277,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FI,2005,2766,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FI,2006,2702,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FI,2007,2439,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FR,2003,20792,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FR,2004,20919,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FR,2005,18815,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FR,2006,20135,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,FR,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HR,2004,2120,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HR,2005,2135,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HR,2006,2337,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HR,2007,2480,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HU,2003,3076,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HU,2004,2954,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HU,2005,3050,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HU,2006,3718,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,HU,2007,4503,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IE,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IE,2004,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IE,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IE,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IE,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IT,2003,11780,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IT,2004,11661,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IT,2005,11066,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IT,2006,13003,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,IT,2007,13181,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LT,2003,4063,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LT,2004,4373,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LT,2005,3652,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LT,2006,3548,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LT,2007,3533,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LU,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LU,2004,5652,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LU,2005,4071,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LU,2006,4530,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LV,2003,1948,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LV,2004,1763,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LV,2005,1879,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LV,2006,2298,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,LV,2007,2640,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,MT,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,MT,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,MT,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,MT,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,MT,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NL,2003,2358,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NL,2004,2849,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NL,2005,2452,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NL,2006,3090,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NL,2007,2483,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NO,2003,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NO,2004,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NO,2005,1,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NO,2006,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,NO,2007,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PL,2004,10377,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PL,2005,8878,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PL,2006,11813,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PL,2007,11507,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PT,2003,267,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PT,2004,370,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PT,2005,288,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PT,2006,312,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,PT,2007,368,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,RO,2004,3244,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,RO,2005,2754,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,RO,2006,2564,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,RO,2007,2837,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SE,2003,8326,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SE,2004,8462,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SE,2005,7233,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SE,2006,7721,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SE,2007,7613,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SI,2003,1858,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SI,2004,1446,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SI,2005,1237,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SI,2006,1313,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SI,2007,1456,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SK,2003,5265,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SK,2004,3796,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SK,2005,3615,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SK,2006,3716,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,SK,2007,4043,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,TR,2003,704,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,TR,2004,352,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,TR,2005,350,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,TR,2006,385,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,TR,2007,481,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,UK,2003,10800,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,UK,2004,11200,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,UK,2005,11311,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,UK,2006,10748,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,13,UK,2007,9572,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,AT,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,AT,2004,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,AT,2005,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,AT,2006,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,AT,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BE,2003,187,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BE,2004,465,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BE,2005,543,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BE,2006,511,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BE,2007,569,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BG,2006,995,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,BG,2007,785,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CY,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CY,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CY,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CY,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CY,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CZ,2003,4291,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CZ,2004,4372,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CZ,2005,4054,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CZ,2006,4450,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,CZ,2007,4477,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DE,2003,5896,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DE,2004,7450,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DE,2005,6842,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DE,2006,8058,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DE,2007,8752,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DK,2003,39,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DK,2004,25,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DK,2005,41,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DK,2006,44,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,DK,2007,54,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EE,2003,1713,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EE,2004,1951,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EE,2005,2231,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EE,2006,2460,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EE,2007,3445,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EL,2004,8,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EL,2005,0,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EL,2006,14,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,EL,2007,7,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,ES,2003,3951,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,ES,2004,3472,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,ES,2005,4348,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,ES,2006,4150,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,ES,2007,4175,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FI,2003,299,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FI,2004,282,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FI,2005,207,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FI,2006,159,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FI,2007,88,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FR,2003,2986,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FR,2004,2981,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FR,2005,3219,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FR,2006,3303,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,FR,2007,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HR,2004,414,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HR,2005,431,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HR,2006,573,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HR,2007,739,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HU,2003,1689,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HU,2004,1701,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HU,2005,1751,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HU,2006,1624,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,HU,2007,1308,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IE,2003,510,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IE,2004,443,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IE,2005,268,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IE,2006,215,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IE,2007,139,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IT,2003,632,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IT,2004,890,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IT,2005,915,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IT,2006,996,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,IT,2007,1080,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LT,2003,1263,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LT,2004,1563,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LT,2005,1763,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LT,2006,1985,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LT,2007,2223,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LU,2003,,c
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LU,2004,772,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LU,2005,670,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LU,2006,545,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LV,2003,175,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LV,2004,190,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LV,2005,276,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LV,2006,294,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,LV,2007,390,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,MT,2003,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,MT,2004,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,MT,2005,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,MT,2006,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,MT,2007,,z
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,NL,2003,230,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,NL,2004,356,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,NL,2005,259,
ESTAT:RAIL_GO_GRGOOD7(1.0),29/07/24 23:00:00,A,THS_T,14,NL,2006,120,
