DATAFLOW,LAST UPDATE,freq,train,vehicle,mot_nrg,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SE,2022,35537,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2013,6231,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2014,5810,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2015,5830,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2016,6309,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2017,7086,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2018,6891,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2019,6801,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2020,6378,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2021,6316,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SI,2022,6347,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2013,8719,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2014,8723,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2015,8642,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2016,10020,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2017,9350,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2018,9368,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2019,8958,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2020,8786,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2021,9304,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,SK,2022,9898,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2013,2192,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2014,3273,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2015,3541,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2016,4925,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2017,4923,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2018,5273,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2019,6557,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,TR,2020,7379,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,XK,2017,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,XK,2018,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,XK,2019,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,XK,2020,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,ELC,THS_TRKM,XK,2021,0,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2013,73.620,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2014,137.663,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2015,75.210,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2016,35.856,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2017,91.237,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2018,80.820,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2019,62,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2020,30.390,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2021,32.494,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AL,2022,60.883,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2013,41799,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2014,40927,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2015,41878,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2016,41558,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2017,41624,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2018,41751,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2019,42784,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2020,39701,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2021,42044,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,AT,2022,42805,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2013,2078,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2014,2071,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2015,2380,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2016,2427,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2017,2215,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2018,2482,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2019,2362,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2020,1915,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2021,2386,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BA,2022,2539,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BE,2022,17019,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,BG,2013,8205.200,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2013,27720,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2014,28483,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2015,28522,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2016,28071,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2017,28551,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2018,28286,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2019,28034,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2020,26653,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2021,27286,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CH,2022,27710,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2013,29763,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2014,29600,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2015,31560,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2016,30558,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2017,30747,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2018,32985,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2019,33678,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2020,29525,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2021,30070,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,CZ,2022,32074,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2013,249000,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2014,250000,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2015,244713,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2016,208139,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2017,276166,b
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2018,287780,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2019,259571,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2020,259799,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2021,277387,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DE,2022,268886,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2013,3608,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2014,3418,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2015,3355,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2016,3638,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2017,3789,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2018,3629,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2019,3458,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2020,3382,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2021,3065,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,DK,2022,3150,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2013,3281,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2014,3066,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2015,2738,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2016,3360,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2017,2601,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2018,1716,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2019,1568,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2020,1247,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2021,1469,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EE,2022,1086,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2013,620,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2014,912,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2015,838,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2016,800,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2017,863,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2018,892,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2019,978,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2020,1119,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2021,1112,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,EL,2022,1003,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2013,23569,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2014,25830,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2015,25499,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2016,24934,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2017,17181,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2018,26132,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2019,26576.178,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2020,22836.630,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2021,24489,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,ES,2022,26023.233,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2013,14363,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2014,13994,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2015,12666,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2016,13301,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2017,14215,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2018,15510,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2019,14712,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2020,13910,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2021,14689,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FI,2022,13950,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2016,61539,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2017,63696,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2018,61365,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2019,59498,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2020,53940,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2021,59615,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,FR,2022,59049,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2013,5208,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2014,4947,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2015,4833,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2016,4464,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2017,5819,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2018,4994,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2019,5318,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2020,5786,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2021,5590,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,HR,2022,5939,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2013,193,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2014,193,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2015,392,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2016,413,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2017,402,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2018,179,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2020,150,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IE,2021,141,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2014,41327,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2015,43012,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2016,44485,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2017,44995,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2018,45567,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2019,48429,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2020,47239,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2021,51932,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,IT,2022,53129,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,LT,2013,8625,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,LT,2014,8813,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,LT,2015,8537,
ESTAT:RAIL_TF_TRAVEH(1.0),31/07/24 23:00:00,A,TRN_GD,TOTAL,TOTAL,THS_TRKM,LT,2016,8256,
