DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,AL,1993,13.800,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,AL,1994,13.800,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,AL,1995,13.800,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,AL,1996,11.488,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,AL,1997,11.400,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,AL,2020,0,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BA,2010,4,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BA,2011,5,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BA,2012,5,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1990,168,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1991,163,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1992,162,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1993,161,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1994,158,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1995,160,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1996,164,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1997,163,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1998,152,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,1999,152,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2000,150,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2001,143,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2002,132,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2003,130,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2004,129,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2005,126,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2006,125,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2007,131,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2008,138,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BE,2009,149,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1990,124.772,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1991,132.253,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1992,131.845,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1993,132.890,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1994,119.951,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1995,121.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1996,119.700,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1997,119.800,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1998,116.700,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,1999,115,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2000,116,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2001,102.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2002,90.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2003,87.700,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2004,87.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2008,86.400,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2009,76.300,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2010,23.920,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2011,23.720,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2012,23.720,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,BG,2013,27.440,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CH,1994,248,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CH,1995,245,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CH,1996,244,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,1997,249,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,1998,247,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,1999,235,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2000,222.700,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2001,210.900,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2002,335,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2003,332,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2004,321,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2005,182,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2006,177,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2007,165,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2008,159,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2009,159,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2010,157,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2011,155,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2012,149,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2013,147,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2014,152,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2015,131,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2016,130,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2017,130,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2018,125,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2019,109,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2020,131,b
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2021,134,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,CZ,2022,130,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1991,1369,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1992,1350,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1993,1192,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1994,1088,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1997,1086,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1998,1054.640,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,1999,1034.770,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DE,2000,944.370,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,1992,37,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,1993,34,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,1994,33,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,1997,20574,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,1999,19,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2006,18,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2007,17,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2008,17,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2013,134,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2014,131,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2015,136,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2016,114,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2017,106,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2018,108,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2019,105,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2020,101,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2021,102,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,DK,2022,95,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,1998,3.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,1999,1.300,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2000,1.300,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2001,3.600,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2002,1.100,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2003,2.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2005,1.575,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2007,1.500,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2008,1.700,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2009,1.400,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2010,1.371,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2011,1.370,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2012,9.300,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2013,7.700,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2014,14.840,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2015,14.840,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2016,14.840,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2017,15.030,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2018,16.300,e
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2019,16.300,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2020,6.560,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2021,6.180,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EE,2022,6.180,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,1996,14,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,1997,14,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,1998,14,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2003,14,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2004,17,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2005,18,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2006,19,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2007,12,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2008,12,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2009,9,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2014,23,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2015,23,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2016,23,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2017,23,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2018,9.180,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2019,9.180,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2020,9.180,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2021,9.180,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,EL,2022,10.140,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,1990,55,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,1995,51,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,1996,54,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,1997,48,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,1998,36,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,1999,39,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2000,26.400,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2001,22,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2002,17,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2004,37,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2005,36,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2006,25,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2007,24,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2008,24,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2009,30,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2016,17,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2017,17,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2018,27,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2019,58.691,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2020,58.766,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2021,58.966,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,ES,2022,64,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1990,47,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1991,48,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1992,47,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1993,46,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1994,45,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1995,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1996,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1997,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1998,44,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,1999,46,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2000,46,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2001,48,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2002,47,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2003,46,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2004,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2005,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2006,41,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2007,40,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2008,39,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2009,39,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2010,40,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2011,40,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2012,41,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2013,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2014,40,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2015,36,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2016,37,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2017,35,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FI,2018,35,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FR,1993,732,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FR,1994,684,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FR,1995,678,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,FR,1996,665,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1990,57,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1991,42,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1992,43,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1993,46,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1994,38,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1995,38,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1996,35,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1997,35,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1998,32,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,1999,31,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,2000,30,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,2001,28,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,2002,27,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,2003,26,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,2004,24,
ESTAT:RAIL_EQ_PA_CTY(1.0),31/07/24 23:00:00,A,THS,COA_RCA_TRL,HR,2005,22,
