DATAFLOW,LAST UPDATE,freq,unit,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2004,519,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2005,481,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2006,544,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2007,469,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2008,492,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2009,433,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2010,442,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2011,210,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2012,201,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2013,233,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2014,225,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2015,217,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2016,203,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2017,188,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2018,176,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2019,204,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2020,78,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2021,102,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2022,302,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,RO,2023,354,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2004,7452,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2005,7704,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2006,8689,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2007,10440,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2008,11404,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2009,11698,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2010,10953,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2011,11274,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2012,11768,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2013,12256,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2014,12258,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2015,12689,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2016,12001,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2017,12149,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2018,11160,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2019,12472,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2020,4782,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2021,5564,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2022,12056,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SE,2023,14349,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2004,470,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2005,484,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2006,475,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2007,484,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2008,504,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2009,537,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2010,488,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2011,478,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2012,464,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2013,432,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2014,381,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2015,343,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2016,419,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2017,410,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2018,428,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2019,423,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2020,139,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2021,144,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2022,366,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SI,2023,444,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2004,2075,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2005,2547,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2006,2872,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2007,2994,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2008,3064,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2009,2837,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2010,2784,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2011,2862,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2012,3154,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2013,3339,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2014,3392,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2015,3301,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2016,3343,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2017,3442,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2018,3885,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2019,4184,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2020,1441,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2021,2288,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2022,4566,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,SK,2023,5055,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2004,116,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2005,143,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2006,182,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2007,208,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2008,255,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2009,241,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2010,260,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2011,181,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2012,125,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2013,99,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2014,156,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2015,132,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2016,170,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2017,132,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2018,200,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2019,190,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2020,20,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2021,0,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2022,620,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,TR,2023,740,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2004,15863,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2005,16340,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2006,16342,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2007,17066,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2008,17152,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2009,16809,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2010,17836,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2011,18249,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2012,19064,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2013,19641,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2014,20109,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2015,19847,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2016,19428,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2017,19649,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2018,20521,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL,UK,2019,20541,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2004,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2005,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2006,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2007,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2008,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2009,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2010,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2011,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2012,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2013,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2014,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2015,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2016,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2017,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2018,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2019,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2020,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2021,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2022,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,AT,2023,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2004,1355,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2005,2720,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2006,3663,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2007,4043,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2008,5305,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2009,5675,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2010,5657,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2011,5657,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2013,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2014,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2015,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2016,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2017,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2018,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2019,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2020,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2021,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BE,2022,,c
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2006,111,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2007,167,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2008,333,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2009,334,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2010,334,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2011,331,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2012,307,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2013,305,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2014,270,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2015,219,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2016,499,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2017,769,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2018,778,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2019,1022,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2020,295,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2021,271,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2022,1612,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,BG,2023,2056,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2008,5620,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2009,5337,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2010,6062,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2011,6128,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2012,7065,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2013,6911,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2014,6755,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2015,5505,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2016,5285,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2017,5364,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2018,5541,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2019,6056,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2020,2483,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2021,2880,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2022,5847,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CH,2023,6713,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2004,200,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2005,806,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2006,1106,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2007,934,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2008,1170,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2009,877,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2010,1118,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2011,1199,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2012,1420,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2013,1693,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2014,1718,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2015,2142,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2016,2260,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2017,2845,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2018,3368,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2019,3635,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2020,1276,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2021,1453,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2022,3774,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,CZ,2023,3928,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2004,5303,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2005,4285,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2006,4516,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2007,4443,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2008,4857,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2009,5156,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2010,5237,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2011,7178,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2012,6702,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2013,6597,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2014,6733,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2015,6862,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2016,7638,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2017,7668,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2018,8227,
ESTAT:RAIL_PA_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_PAS,INTL_IN,DE,2019,7904,
