DATAFLOW,LAST UPDATE,freq,unit,tra_cov,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2013,24611,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2014,24677,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2015,25135,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2016,32781,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2017,32325,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2018,34350,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2019,33188,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2020,30495,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2021,35251,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2022,37157,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,IT,2023,37402,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2003,5435,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2004,11807,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2005,14364,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2006,13346,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2007,12332,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2008,15377,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2009,12932,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2010,14117,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2011,15046,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2012,14891,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2013,15129,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2014,14487,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2015,14426,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2016,15048,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2017,15539,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2018,15103,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2019,15673,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2020,15621,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2021,14665,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2022,13884,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LT,2023,15383,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2003,2328,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2004,2200,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2005,1910,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2006,2108,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2007,2201,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2012,1031,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2013,1050,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2014,956,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2015,1579,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2016,991,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2017,687,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2018,701,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2019,952,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2020,972,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2021,979,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2022,809,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LU,2023,738,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2003,2329,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2004,2428,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2005,2633,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2006,2404,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2007,2000,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2008,1687,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2009,1299,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2010,1263,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2011,1193,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2012,1429,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2013,1178,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2014,1257,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2015,1672,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2016,1482,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2017,1649,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2018,1365,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2019,1708,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2020,2068,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2021,1999,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2022,1743,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,LV,2023,1680,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,ME,2017,905,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,ME,2018,336,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,ME,2019,575,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,ME,2020,718,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,ME,2022,584,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2009,91,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2010,22,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2011,8,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2012,33,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2013,26,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2014,45,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2015,46,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2016,46,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2017,14,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2018,9,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2019,14,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2020,5,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2021,6,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,MK,2022,4,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2003,5708,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2004,5473,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2005,5481,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2006,5447,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2007,4619,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2008,5395,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2009,4558,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2010,,c
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2011,,c
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2012,3219,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2013,3247,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2014,3267,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2015,3133,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2016,2892,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2017,2732,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2018,3181,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2019,3224,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2020,3213,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2021,3142,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2022,3161,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NL,2023,2297,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2003,4583,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2004,6434,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2005,7050,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2006,6871,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2007,6859,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2008,7647,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2009,7345,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2010,5035,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2011,8562,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2012,9431,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2013,9704,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2014,9536,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2015,10694,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2016,9994,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2017,11294,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2018,12188,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2019,13015,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2020,13082,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2021,11794,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2022,11727,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,NO,2023,11382,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2003,108842,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2004,107929,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2005,99330,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2006,95037,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2007,154111,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2008,160079,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2009,135102,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2010,121279,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2011,169967,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2012,158843,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2013,158085,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2014,152054,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2015,147653,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2016,152536,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2017,174855,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2018,179831,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2019,172206,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2020,158767,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2021,169748,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2022,171638,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PL,2023,166560,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2003,7811,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2004,8499,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2005,8699,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2006,8789,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2007,9654,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2008,9700,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2009,8443,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2010,9295,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2011,9032,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2012,8603,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2013,7908,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2014,8593,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2015,9363,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2016,8472,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2017,8604,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2018,8348,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2019,7405,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2020,6661,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2021,7230,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2022,6641,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,PT,2023,6739,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2004,46877,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2005,48382,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2006,49128,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2007,50395,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2008,51576,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2009,42621,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2010,43944,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2011,50178,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2012,43335,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2013,38257,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2014,40083,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2015,39834,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2016,38723,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2017,44254,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2018,43783,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2019,48434,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2020,41102,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2021,46532,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2022,42466,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,RO,2023,37715,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2003,35827,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2004,36553,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2005,38740,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2006,40575,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2007,42847,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2008,42388,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2009,34833,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2010,40399,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2011,39394,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2012,37113,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2013,36514,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2014,37331,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2015,36303,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2016,36329,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2017,37631,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2018,36008,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2019,35362,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2020,36236,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2021,37212,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2022,37745,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SE,2023,36887,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2003,3354,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2004,3508,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2005,3381,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2006,3620,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2007,3619,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2008,3998,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2009,3301,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2010,3520,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2011,3320,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2012,3347,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2013,3318,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2014,3196,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2015,2953,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2016,2840,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2017,3064,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2018,3025,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2019,3174,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2020,2811,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2021,2826,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2022,2866,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SI,2023,2738,
ESTAT:RAIL_GO_TYPEPAS(1.0),04/09/24 23:00:00,A,THS_T,NAT,SK,2003,8359,
