DATAFLOW,LAST UPDATE,freq,unit,vehicle,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2018,4665.500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2019,4991.300,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2020,3237.800,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2021,3947.800,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LT,2022,4464.500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LU,2008,17676,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LU,2009,17039,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LU,2010,17995,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LU,2011,18200,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LU,2014,21503,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2008,26702.100,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2009,21503.700,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2010,20804.200,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2011,20446.600,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2012,19707.200,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2013,19729.600,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2014,19189.800,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2015,17064.700,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2016,17228,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2017,17493.840,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2018,18241.550,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2019,18622.590,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2020,12861.590,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2021,11193.610,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,LV,2022,15693.790,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2016,1284.730,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2017,926.902,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2018,991.552,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2019,985.930,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2020,473,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2021,555,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,ME,2022,778,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2013,853,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2014,803,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2015,1022,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2016,663,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2017,500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2018,540,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2019,549.060,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2020,253.058,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2021,252.218,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,MK,2022,405.507,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2009,52526,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2010,52772,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2011,53490,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2012,56630,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2013,60710,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2014,63525,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2015,67239,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2016,67844,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2017,66944,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2018,70914,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2019,73716,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2020,40394,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2021,39027,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,NO,2022,61369,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2008,291892,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2009,282619,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2010,261314,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2011,263609,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2012,273182,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2013,269815,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2014,268204,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2015,277321,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2016,291981,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,PL,2017,303001,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2013,57433,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2014,64760,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2016,64456,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2017,69057,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2018,66500,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2019,69708,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2020,50559,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2021,54937,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RO,2022,70464,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2008,5618,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2009,5338,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2010,5270,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2013,7158,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2015,6258,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2017,5638,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2019,5062,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2020,2606,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2021,2778,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,RS,2022,5691,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2008,171000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2009,171000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2010,171000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2011,179000,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2012,185123,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2013,192396,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SE,2014,198490,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2008,16661,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2009,16355,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2010,16220,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2011,15743,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2012,15512,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2013,16420,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2014,14837,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2015,14558,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2016,14008,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2017,13422,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2018,13554,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2019,13907,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2020,8151,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2021,11860,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SI,2022,14898,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2013,46064,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2014,49272,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2015,60566,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2016,69525,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2017,75370,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2018,77753,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2019,81420,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2020,49577,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2021,46345,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,SK,2022,68138,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2009,79150,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2010,82283,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2011,83195,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2012,66934,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2013,42234,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2014,73318,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2015,89624,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2016,83140,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2017,78175,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2018,92464,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,TR,2020,145480,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,UK,2010,1333208,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,XK,2017,157,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,XK,2018,110,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,XK,2019,120,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,XK,2020,61.100,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_CV,XK,2021,58.800,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,AL,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,AL,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,AL,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,BG,2014,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2014,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2015,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EE,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EL,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EL,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EL,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EL,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,EL,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2013,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2014,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2015,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FI,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2016,283169,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2017,306890.535,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2018,297411.278,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2019,318934.685,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2020,190824.019,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2021,248285.835,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,FR,2022,337566.660,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2008,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2009,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2010,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2011,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2012,,z
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2013,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2014,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2015,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HR,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,HU,2010,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,IE,2012,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,IE,2014,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,IT,2009,33374,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,IT,2010,35155,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,IT,2011,37941,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2012,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2013,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2014,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2015,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LT,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LU,2008,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LU,2009,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LU,2010,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LU,2011,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2008,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2009,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2010,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2011,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2012,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2013,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2014,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2015,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,LV,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,ME,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,ME,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,ME,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,ME,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,ME,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,ME,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2009,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2010,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2011,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2012,0,n
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2013,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2014,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2015,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2016,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2017,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2018,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2019,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2020,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2021,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,NO,2022,0,
ESTAT:RAIL_PA_SPEED(1.0),31/07/24 23:00:00,A,NR,TRN_HSPD,PL,2013,0,
