DATAFLOW,LAST UPDATE,freq,unit,accident,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,NO,2021,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,NO,2022,6,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2006,423,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2007,418,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2008,397,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2009,397,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2010,335,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2011,366,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2012,275,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2013,233,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2014,227,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2015,218,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2016,168,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2017,172,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2018,195,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2019,123,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2020,117,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2021,124,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PL,2022,152,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2006,55,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2007,56,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2008,49,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2009,27,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2010,22,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2011,17,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2012,23,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2013,31,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2014,31,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2015,13,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2016,21,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2017,19,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2018,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2019,30,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2020,26,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2021,15,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,PT,2022,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2006,295,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2007,245,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2008,314,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2009,235,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2010,190,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2011,166,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2012,151,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2013,135,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2014,133,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2015,111,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2016,140,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2017,101,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2018,97,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2019,74,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2020,79,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2021,61,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,RO,2022,88,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2006,17,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2007,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2008,13,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2009,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2010,38,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2011,28,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2012,14,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2013,16,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2014,17,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2015,16,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2016,15,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2017,11,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2018,6,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2019,15,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2020,5,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2021,6,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SE,2022,10,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2006,23,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2007,19,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2008,14,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2009,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2010,4,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2011,3,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2012,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2013,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2015,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2017,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2018,5,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SI,2022,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2006,53,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2007,63,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2008,78,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2009,74,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2010,70,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2011,61,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2012,65,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2013,73,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2014,92,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2015,60,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2016,42,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2017,48,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2018,36,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2019,42,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2020,34,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2021,26,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,SK,2022,32,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2006,170,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2007,147,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2008,140,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2009,137,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2010,84,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2011,73,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2012,58,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2013,31,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2014,37,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2015,36,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2016,36,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2017,19,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2018,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2020,14,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,TR,2021,19,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2006,49,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2007,61,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2008,57,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2009,49,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2010,34,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2011,54,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2012,49,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2013,34,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2014,25,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2015,31,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2016,30,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2017,39,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2018,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2019,20,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,RSTK_MOT,UK,2020,17,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2006,106,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2007,104,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2008,97,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2009,88,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2010,79,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2011,84,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2012,87,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2013,73,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2014,61,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2015,77,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2016,87,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2017,60,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2018,42,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2019,47,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2020,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2021,34,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,AT,2022,57,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2006,187,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2007,217,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2008,220,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2009,146,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2010,40,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2011,51,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2012,36,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2013,32,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2014,47,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2015,21,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2016,22,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2017,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2018,31,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2019,27,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2020,30,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2021,24,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BE,2022,26,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2006,84,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2007,56,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2008,65,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2009,48,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2010,39,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2011,74,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2012,48,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2013,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2014,58,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2015,48,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2016,40,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2017,47,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2018,42,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2019,39,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2020,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2021,37,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,BG,2022,32,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2009,58,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2010,51,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2011,44,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2012,43,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2013,43,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2014,55,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2015,33,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2016,37,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2017,47,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2018,38,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2019,35,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2020,38,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2021,44,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CH,2022,42,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2007,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2008,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2009,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2010,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2011,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2012,2,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2013,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2014,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2015,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2016,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2017,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2018,5,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2019,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2020,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2021,0,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CHUNNEL,2022,1,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2006,233,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2007,115,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2008,133,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2009,113,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2010,125,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2011,99,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2012,97,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2013,91,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2014,105,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2015,94,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2016,87,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2017,97,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2018,89,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2019,91,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2020,90,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2021,112,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,CZ,2022,109,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2006,983,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2007,320,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2008,329,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2009,310,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2010,297,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2011,285,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2012,289,
ESTAT:TRAN_SF_RAILAC(1.0),13/02/24 23:00:00,A,NR,TOTAL,DE,2013,301,
